0,1,2,3,4,5,6
실험실습,ECH3056-43,화공및고분자기초실험,이영관,수19:00-19:50【24209】수20:00-20:50【24209】,1,
실험실습,ECH3056-44,화공및고분자기초실험,조슈아잭맨,목19:00-19:50【24209】목20:00-20:50【24209】,1,
실험실습,ECH3056-45,화공및고분자기초실험,김재윤,금19:00-19:50【24209】금20:00-20:50【24209】,1,
전공심화,ECH3060-41,화공전자재료,배진영,월13:30-14:45【26308】수12:00-13:15【26308】,3,
전공심화,ECH3060-42,화공전자재료,김진환,금09:00-10:15【26505】금10:30-11:45【26505】,3,
전공심화,ECH3061-41,반도체화학공정,채희엽,월10:30-11:45【26507】수09:00-10:15【26507】,3,
전공심화,ECH3061-42,반도체화학공정,김태일,화10:30-11:45【26308】목09:00-10:15【26308】,3,
전공심화,ECH3065-41,나노바이오융합공학,김진웅,월16:30-17:45【26505】수15:00-16:15【26505】,3,
전공심화,ECH3066-41,전지공학입문,정찬화,월15:00-16:15【27532】수16:30-17:45【27532】,3,
전공(대학원),ECH4006-41,화학공학세미나1,김윤철,화16:00-16:50【32255】,1,
전공(대학원),ECH4006-42,화학공학세미나1,이기라,화15:00-15:50【26308】,1,
전공(대학원),ECH4009-41,기초양자화학,서영덕,금15:00-16:15【26308】금16:30-17:45【26308】,3,
전공(대학원),ECH4010-41,석유화학산업특론,김윤철,수15:00-16:15【32255】수16:30-17:45【32255】,3,
전공(대학원),ECH4014-41,석사논문연구1,배종욱,미지정,3,
전공(대학원),ECH7001-41,화학및생물공정최적화,이동엽,목09:00-10:15【26310】목10:30-11:45【26310】,3,
전공(대학원),ECH7003-41,고분자유변학,권영돈,금12:00-13:15【26502】금13:30-14:45【26502】,3,
전공심화,EAM2004-41,결정제어공학,김영직,월12:00-13:15【26108】수13:30-14:45【26108】,3,
전공심화,EAM2028-41,세라믹재료,김윤석,월13:30-14:45【26311】수12:00-13:15【26311】,3,
전공심화,EAM2029-41,금속재료,하마드코티바,화16:30-17:45【26108】목15:00-16:15【26108】,3,
실험실습,EAM2037-41,전자재료실험,김선국,수18:00-18:50【26311】수19:00-19:50【26311】수20:00-20:50【26311】수21:00-21:45【26311】,2,
실험실습,EAM2037-42,전자재료실험,김선국,목18:00-18:50【26311】목19:00-19:50【26311】목20:00-20:50【26311】목21:00-21:45【26311】,2,
전공기반,EAM2039-41,재료현대물리,정원국,월12:00-13:15【26110】수13:30-14:45【26110】,3,
전공기반,EAM2039-42,재료현대물리,김형섭,화09:00-10:15【26311】목10:30-11:45【26311】,3,
전공기반,EAM2039-43,재료현대물리,정현석,월13:30-14:45【26108】수12:00-13:15【26108】,3,
전공기반,EAM2046-41,재료물리화학,이재찬,월15:00-16:15【26110】수16:30-17:45【26110】,3,
전공기반,EAM2046-42,재료물리화학,황동목,화15:00-16:15【26108】목16:30-17:45【26108】,3,
전공기반,EAM2047-41,결정구조및X-선회절,양철웅,화09:00-10:15【26110】목10:30-11:45【26110】,3,
전공기반,EAM2047-42,결정구조및X-선회절,조형균,화09:00-10:15【26108】목10:30-11:45【26108】,3,
전공기반,EAM2047-43,결정구조및X-선회절,김명길,월10:30-11:45【26108】수09:00-10:15【26108】,3,
실험실습,EAM2052-41,신소재공학실험,이후정,화18:00-18:50【26108】화19:00-19:50【26108】화20:00-20:50【26108】화21:00-21:45【26108】,2,
실험실습,EAM2052-42,신소재공학실험,이후정,월18:00-18:50【26108】월19:00-19:50【26108】월20:00-20:50【26108】월21:00-21:45【26108】,2,
실험실습,EAM2052-43,신소재공학실험,임병권,화18:00-18:50【26110】화19:00-19:50【26110】화20:00-20:50【26110】화21:00-21:45【26110】,2,
실험실습,EAM2052-44,신소재공학실험,정승부,월18:00-18:50【26110】월19:00-19:50【26110】월20:00-20:50【26110】월21:00-21:45【26110】,2,
실험실습,EAM2055-41,반도체공정실험,염근영,수18:00-18:50【26110】수19:00-19:50【26110】수20:00-20:50【26110】수21:00-21:45【26110】,2,
실험실습,EAM2055-42,반도체공정실험,강주훈,화18:00-18:50【26311】화19:00-19:50【26311】화20:00-20:50【26311】화21:00-21:45【26311】,2,
실험실습,EAM2055-43,반도체공정실험,강주훈,수18:00-18:50【26108】수19:00-19:50【26108】수20:00-20:50【26108】수21:00-21:45【26108】,2,
전공기반,EAM2057-41,신소재공학개론1,주진호,월09:00-10:15【26110】수10:30-11:45【26110】,3,
전공기반,EAM2057-42,신소재공학개론1,이정헌,화12:00-13:15【26108】목13:30-14:45【26108】,3,
전공기반,EAM2057-43,신소재공학개론1,정승부,월10:30-11:45【26110】수09:00-10:15【26110】,3,
전공기반,EAM3002-41,신소재강도학,김득중,화13:30-14:45【26110】목12:00-13:15【26110】,3,
전공기반,EAM3002-42,신소재강도학,주진호,월15:00-16:15【26108】수16:30-17:45【26108】,3,
전공기반,EAM3002-43,신소재강도학,하마드코티바,화15:00-16:15【26311】목16:30-17:45【26311】,3,
전공심화,EAM3068-41,바이오재료,이정헌,화15:00-16:15【26110】목16:30-17:45【26110】,3,
전공심화,EAM3073-41,신소재콜로퀴움,이정헌,금15:00-16:15【26108】금16:30-17:45【26108】,3,
전공심화,EAM3078-41,신소재종합설계,김한기,목18:00-19:15【26108】목19:30-20:45【26108】,3,
전공심화,EAM3078-42,신소재종합설계,황동목,목18:00-19:15【26110】목19:30-20:45【26110】,3,
전공심화,EAM3080-41,재료계면과학,최재영,화13:30-14:45【26108】목12:00-13:15【26108】,3,
전공심화,EAM3087-41,전자재료,윤대호,금12:00-13:15【26108】금13:30-14:45【26108】,3,
전공심화,EAM3088-41,신소재첨단분석법,조형균,화12:00-13:15【26110】목13:30-14:45【26110】,3,
전공(대학원),EAM4015-41,IoT첨단센서기초,오용수,월09:00-10:15【26211】월10:30-11:45【26211】,3,
전공심화,EEE3009-41,디스플레이공학,김용상,월12:00-13:15【22211】수13:30-14:45【22211】,3,
전공심화,EEE3009-42,디스플레이공학,이준신,월16:30-17:45【22211】수15:00-16:15【22211】,3,
전공심화,EEE3009-43,디스플레이공학,김상수,화09:00-10:15【330110】목10:30-11:45【330110】,3,
실험실습,EME3056-41,열유체공학설계실습,류창국,월15:00-15:50【22306】월16:00-16:50【22306】월17:00-17:50【22306】월18:00-18:50【22306】월19:00-19:50【22306】월20:00-20:50【22306】,3,
실험실습,EME3056-42,열유체공학설계실습,조금남,수15:00-15:50【22306】수16:00-16:50【22306】수17:00-17:50【22306】수18:00-18:50【22306】수19:00-19:50【22306】수20:00-20:50【22306】,3,
실험실습,EME3056-43,열유체공학설계실습,박성수,목15:00-15:50【22306】목16:00-16:50【22306】목17:00-17:50【22306】목18:00-18:50【22306】목19:00-19:50【22306】목20:00-20:50【22306】,3,
전공기반,ENA2001-41,나노공학개론,이성주,금12:00-13:15【83188】금13:30-14:45【83188】,3,
전공기반,ENA2002-41,전자기와회로이론,황의헌,화12:00-13:15【83140】목13:30-14:45【83140】,3,
전공기반,ENA2004-41,유기화학개론,김용호,월10:30-11:45【83140】수09:00-10:15【83140】,3,
전공기반,ENA2008-41,고체물리개론,송영재,화10:30-11:45【83140】목09:00-10:15【83140】,3,
전공기반,ENA2010-41,물리화학개론,김영준,월13:30-14:45【83140】수12:00-13:15【83140】,3,
전공기반,ENA2011-41,열및물질전달개론,강보석,월09:00-10:15【83140】수10:30-11:45【83140】,3,
전공기반,ENA2013-41,고급나노공학설계,이진욱,월16:30-17:45【83140】수15:00-16:15【83140】,3,
실험실습,ENA2015-41,기초나노공학실험2,배완기,월18:00-18:50【83140】월19:00-19:50【83140】월20:00-20:50【83140】월21:00-21:45【83140】,2,
전공기반,ENA3001-41,나노재료1,배완기,화13:30-14:45【83140】목12:00-13:15【83140】,3,
전공기반,EEE2008-41,신호및시스템,전병우,화10:30-11:45【22110】목09:00-10:15【22110】,3,
전공기반,EEE2008-42,신호및시스템,김중규,화10:30-11:45【22211】목09:00-10:15【22211】,3,
전공기반,EEE2008-43,신호및시스템,윤석호,화10:30-11:45【21534】목09:00-10:15【21534】,3,
전공기반,EEE2008-44,신호및시스템,이태진,화10:30-11:45【22409】목09:00-10:15【22409】,3,
전공기반,EEE2008-45,신호및시스템,유재천,화10:30-11:45【21502】목09:00-10:15【21502】,3,
전공기반,EEE2008-46,신호및시스템,신지태,화10:30-11:45【26311】목09:00-10:15【26311】,3,
실험실습,EME2006-41,전산제도,최재붕,목09:00-09:50【22306】목10:00-10:50【22306】,1,
실험실습,EME2006-42,전산제도,최재붕,목11:00-11:50【22306】목12:00-12:50【22306】,1,
실험실습,EME2006-43,전산제도,최재붕,금09:00-09:50【22306】금10:00-10:50【22306】,1,
실험실습,EME2006-44,전산제도,최재붕,금11:00-11:50【22306】금12:00-12:50【22306】,1,
전공기반,EME2009-41,동역학,문형필,화12:00-13:15【22301】목13:30-14:45【22301】,3,
전공기반,EME2009-42,동역학,휴고로드리그,월16:30-17:45【22301】수15:00-16:15【22301】,3,
전공기반,EME2013-41,기계재료,이영제,월12:00-13:15【22319】수13:30-14:45【22319】,3,
전공기반,EME2013-42,기계재료,이영제,월13:30-14:45【22319】수12:00-13:15【22319】,3,
전공기반,EME2014-41,기계설계입문,서명원,월12:00-13:15【22310】수13:30-14:45【22310】,3,
전공기반,EME2014-42,기계설계입문,서명원,월16:30-17:45【22310】수15:00-16:15【22310】,3,
전공심화,EME3007-41,응용유체역학,김윤제,월09:00-10:15【22312】수10:30-11:45【22312】,3,
전공심화,EME3007-42,응용유체역학,김성민,월09:00-10:15【22310】수10:30-11:45【22310】,3,
전공심화,EME3009-41,기체동역학,김윤제,월10:30-11:45【22310】수09:00-10:15【22310】,3,
전공심화,EME3014-41,자동차공학,황성호,화10:30-11:45【22301】목09:00-10:15【22301】,3,
전공심화,EME3017-41,기구학,문형필,월12:00-13:15【22301】수13:30-14:45【22301】,3,
전공심화,EME3017-42,기구학,최혁렬,월15:00-16:15【22301】수16:30-17:45【22301】,3,
전공심화,EME3021-41,기계요소설계,이은호,화12:00-13:15【22312】목13:30-14:45【22312】,3,
전공심화,EME3025-41,제어공학,김훈모,화13:30-14:45【22312】목12:00-13:15【22312】,3,
전공심화,EME3025-42,제어공학,김훈모,화12:00-13:15【22319】목13:30-14:45【22319】,3,
전공심화,EME3026-41,시스템동역학,구자춘,월10:30-11:45【23219】수09:00-10:15【23219】,3,
전공심화,EME3035-41,비파괴공학개론,송성진,월09:00-10:15【22301】수10:30-11:45【22301】,3,
전공심화,EME3040-41,기계공학연구현장실습5A,박영제,미지정,2,
전공심화,EME3041-41,기계공학심화연구현장실습4A,박영제,미지정,5,
전공심화,EME3053-41,졸업논문연구,권오채,미지정,1,
실험실습,EME3055-41,고체역학설계실습,이원영,월15:00-15:50【22319】월16:00-16:50【22319】월17:00-17:50【22319】월18:00-18:50【22319】월19:00-19:50【22319】월20:00-20:50【22319】,3,
실험실습,EME3055-42,고체역학설계실습,최현기,화15:00-15:50【22319】화16:00-16:50【22319】화17:00-17:50【22319】화18:00-18:50【22319】화19:00-19:50【22319】화20:00-20:50【22319】,3,
실험실습,EME3055-43,고체역학설계실습,김문기,수15:00-15:50【22319】수16:00-16:50【22319】수17:00-17:50【22319】수18:00-18:50【22319】수19:00-19:50【22319】수20:00-20:50【22319】,3,
실험실습,EME3057-41,진동및동적시스템설계실습,휴고로드리그,화15:00-15:50【85427】화16:00-16:50【85427】화17:00-17:50【85427】화18:00-18:50【85427】화19:00-19:50【85427】화20:00-20:50【85427】,3,
실험실습,EME3057-42,진동및동적시스템설계실습,김훈모,수15:00-15:50【85427】수16:00-16:50【85427】수17:00-17:50【85427】수18:00-18:50【85427】수19:00-19:50【85427】수20:00-20:50【85427】,3,
실험실습,EME3057-43,진동및동적시스템설계실습,백승현,목15:00-15:50【85427】목16:00-16:50【85427】목17:00-17:50【85427】목18:00-18:50【85427】목19:00-19:50【85427】목20:00-20:50【85427】,3,
실험실습,EME3058-41,종합설계실습,백승현,월15:00-15:50【21302】월16:00-16:50【21302】월17:00-17:50【21302】월18:00-18:50【21302】월19:00-19:50【21302】월20:00-20:50【21302】,3,
실험실습,EME3058-42,종합설계실습,황성호,화15:00-15:50【21302】화16:00-16:50【21302】화17:00-17:50【21302】화18:00-18:50【21302】화19:00-19:50【21302】화20:00-20:50【21302】,3,
실험실습,EME3058-43,종합설계실습,최현기,수15:00-15:50【21302】수16:00-16:50【21302】수17:00-17:50【21302】수18:00-18:50【21302】수19:00-19:50【21302】수20:00-20:50【21302】,3,
실험실습,EME3058-44,종합설계실습,이동우,목15:00-15:50【21302】목16:00-16:50【21302】목17:00-17:50【21302】목18:00-18:50【21302】목19:00-19:50【21302】목20:00-20:50【21302】,3,
전공심화,EME3070-41,복합재료,서종환,월16:30-17:45【22312】수15:00-16:15【22312】,3,
전공심화,EME3072-41,생산공학,이상원,화09:00-10:15【22301】목10:30-11:45【22301】,3,
전공심화,EME3075-41,항공우주추진,권오채,화13:30-14:45【22301】목12:00-13:15【22301】,3,
전공(대학원),EME4901-41,엔지니어를위한경영관리,강무진,월12:00-13:15【22302】월13:30-14:45【22302】,3,
전공(대학원),EME4905-41,융합비즈니스모델기획,최재붕,월18:00-19:15【83191】월19:30-20:45【83191】,3,
전공(대학원),EME4908-41,박막공정및물성,이동우,목09:00-10:15【21302】목10:30-11:45【21302】,3,
전공심화,ICE3001-41,마이크로프로세서,김정래,월16:30-17:45【400118】수15:00-16:15【400118】,3,
전공심화,ICE3001-42,마이크로프로세서,마난무함마드,화12:00-13:15【22211】목13:30-14:45【22211】,3,
전공기반,SWE2001-41,시스템프로그램,최형기,월10:30-11:45【23217】수09:00-10:15【23217】,3,
전공기반,SWE2001-42,시스템프로그램,이호준,월10:30-11:45【400112】수09:00-10:15【400112】,3,
전공기반,SWE2001-43,시스템프로그램,엄영익,화12:00-13:15【27111】목13:30-14:45【27111】,3,
전공기반,SWE2001-44,시스템프로그램,정진규,화16:30-17:45【400112】목15:00-16:15【400112】,3,
전공기반,SWE2016-41,알고리즘개론,추현승,월12:00-13:15【26307】수13:30-14:45【26307】,3,
전공기반,SWE2016-42,알고리즘개론,허재필,월16:30-17:45【26513】수15:00-16:15【26513】,3,
전공(대학원),EPO4007-41,의료용고분자,정동준,월15:00-16:15【25533】월16:30-17:45【25533】,3,
전공(대학원),EPO4009-41,고분자연구1,김진환,수09:00-10:15【25533】수10:30-11:45【25533】,3,
전공기반,DKL2014-01,현대문학작가론,최진석,목09:00-10:15【미지정】목10:30-11:45【미지정】,3,
전공기반,DKL2014-02,현대문학작가론,유석환,목09:00-10:15【미지정】목10:30-11:45【미지정】,3,
전공기반,HIS2003-01,조선시대사,손병규,화13:30-14:45【미지정】목12:00-13:15【미지정】,3,
전공기반,COS2027-01,동아시아철학입문,김도일,목09:00-10:15【미지정】목10:30-11:45【미지정】,3,
전공기반,COS2044-01,한국의철학사상,박소정,화09:00-10:15【미지정】화10:30-11:45【미지정】,3,
전공기반,DKL2017-01,국어학연구입문,이금희,화16:30-17:45【미지정】목15:00-16:15【미지정】,3,
전공기반,DKL2017-02,국어학연구입문,방영심,화16:30-17:45【미지정】목15:00-16:15【미지정】,3,
전공기반,DKL2018-01,국문학연구입문,정인숙,월13:30-14:45【미지정】수12:00-13:15【미지정】,3,
전공기반,DKL2018-02,국문학연구입문,한기형,월12:00-13:15【미지정】수13:30-14:45【미지정】,3,
전공기반,IKS2003-01,한국의역사와문화,김경호,수18:00-19:15【9B301】수19:30-20:45【9B301】,3,
전공기반,IKS2003-02,한국의역사와문화,김도형,화09:00-10:15【9B301】화10:30-11:45【9B301】,3,
전공기반,IKS2004-01,한국의문화유산,류진희,수09:00-10:15【9B320】수10:30-11:45【9B320】,3,
전공심화,IKS2009-01,동아시아관계론,황태연,금15:00-16:15【9B320】금16:30-17:45【9B320】,3,
