0,1,2,3,4,5,6
전공,FTM2006-02,촬영기초2,함순호,수15:00-16:15【61415】수16:30-17:45【61415】,3,
전공,FTM2006-03,촬영기초2,함순호,화12:00-13:15【61415】화13:30-14:45【61415】,3,
전공,FTM2067-01,캐릭터애니메이션,이우진,목18:00-19:15【61415】목19:30-20:45【61415】,3,
전공,ART2010-02,입체조형2,백정기,화15:00-16:15【61101】화16:30-17:45【61101】,3,
전공,ART2024-01,드로잉4,양대원,수12:00-13:15【61106】수13:30-14:45【61106】,3,
전공,ART2024-02,드로잉4,이상원,월15:00-16:15【61102】월16:30-17:45【61102】,3,
전공,ART2027-01,발상연습1,박영현,화12:00-13:15【61103】화13:30-14:45【61103】,3,
전공,ART2036-01,현대미술의쟁점,김계원,수12:00-13:15【62704】수13:30-14:45【62704】,3,
전공,ART3008-01,디지털아트2,정은영,목15:00-16:15【61303】목16:30-17:45【61303】,3,
전공,FTM3060-01,애니메이션연출,이형기,목15:00-16:15【61415】목16:30-17:45【61415】,3,
전공,ART4001-01,한국회화사특강,김현권,목15:00-16:15【62704】목16:30-17:45【62704】,3,
전공,DAT2033-01,스피치,김로사,월11:00-11:50【33B103】월12:00-12:50【33B103】수11:00-11:50【33B103】수12:00-12:50【33B103】,3,
전공,DAT2035-01,무브먼트2,주용필,화15:00-15:50【62101】화16:00-16:50【62101】목15:00-15:50【62101】목16:00-16:50【62101】,3,
전공,DAT2046-01,프레임/쇼트,윤용아,수15:00-16:15【61414】수16:30-17:45【61414】,3,
전공,DAT2051-01,메소드연기,김애자,금15:00-16:15【62101】금16:30-17:45【62101】,3,
전공,DAT2054-01,영화의이해,고규흔,목09:00-10:15【61414】목10:30-11:45【61414】,3,
전공,DAT2063-01,시나리오작법,진빛남,화12:00-13:15【61413】화13:30-14:45【61413】,3,
전공,DAT2064-01,단편연극제작실습,이경성,수15:00-16:15【62101】수16:30-17:45【62101】,3,
전공,DAT3046-01,연극연출기초,이경성,수12:00-13:15【61414】수13:30-14:45【61414】,3,
전공,DAT2059-01,빛과그림자,신재희,목12:00-13:15【62102】목13:30-14:45【62102】,3,
전공,DAT3025-01,연기예술학현장실습5,윤용아,미지정,15,
전공,DAT3040-01,연기연출,윤용아,목15:00-16:15【62402】목16:30-17:45【62402】,3,
전공,DAT3056-01,내러티브의재구성,문인대,월12:00-13:15【61414】월13:30-14:45【61414】,3,
전공,DAT3057-01,사운드디자인과믹싱,성재현,금09:00-10:15【61414】금10:30-11:45【61414】,3,
전공,DAT3061-01,연기예술학현장실습3,윤용아,미지정,4,
전공,DAT3064-01,연기예술학현장실습4,윤용아,미지정,5,
전공,DAT3065-01,연기예술학현장실습2,윤용아,미지정,3,
전공,DAT3066-01,뮤지컬워크샵,한규금,금15:00-16:15【62401】금16:30-17:45【62401】,3,
전공,DAT3067-01,무대디자인과제작,이유정,금12:00-13:15【61413】금13:30-14:45【61413】,3,
전공,DAT4003-01,현대공연예술미학,남지수,화15:00-16:15【61413】화16:30-17:45【61413】,3,
전공,FTM2035-01,인터렉티브아트,조영상,월12:00-13:15【61312】월13:30-14:45【61312】,3,
전공,FTM2045-01,시나리오워크샵2,김성태,목12:00-13:15【61415】목13:30-14:45【61415】,3,
전공,FTM2046-01,영상미학,안상혁,월12:00-13:15【61605】월13:30-14:45【61605】,3,
전공,FTM2046-02,영상미학,안상혁,월15:00-16:15【61605】월16:30-17:45【61605】,3,
전공,FTM2071-01,영상편집기초,김혜경,목09:00-10:15【61312】목10:30-11:45【61312】,2,
전공,FTM3043-01,CF워크샵,임재성,목18:00-19:15【61314】목19:30-20:45【61314】,3,
전공,FTM2028-01,영상음향실습,김태훈,화13:00-13:50【61314】화14:00-14:50【61314】,2,
전공,FTM3033-01,영상학현장실습2,안상혁,미지정,3,
전공,FTM3035-01,모션그래픽워크샵,현대진,화15:00-16:15【61312】화16:30-17:45【61312】,3,
전공,FTM3039-01,실험영상워크샵,앙트완코폴라,금15:00-16:15【61314】금16:30-17:45【61314】,3,
전공,FTM3048-01,영상스토리텔링2,오기환,화09:00-10:15【61314】화10:30-11:45【61314】,3,
전공,FTM3048-02,영상스토리텔링2,오기환,화12:00-13:15【61806】화13:30-14:45【61806】,3,
전공,FTM3054-01,다큐멘터리워크샵,김태희,수15:00-16:15【61314】수16:30-17:45【61314】,3,
전공,FTM3072-01,영화기획제작워크샵,정홍용,금12:00-13:15【61314】금13:30-14:45【61314】,3,
전공,FTM3073-01,TV드라마워크샵,박상주,목18:00-19:15【61413】목19:30-20:45【61413】,3,
전공,FTM3085-01,캡스톤디자인졸업작품워크샵II,현대진,화09:00-10:15【61315】화10:30-11:45【61315】,3,
전공,FTM3085-02,캡스톤디자인졸업작품워크샵II,변혁,수09:00-10:15【61415】수10:30-11:45【61415】,3,
전공,FTM3085-03,캡스톤디자인졸업작품워크샵II,박광춘,화09:00-10:15【61312】화10:30-11:45【61312】,3,
전공,FTM3085-04,캡스톤디자인졸업작품워크샵II,박상주,화18:00-19:15【61312】화19:30-20:45【61312】,3,
전공,FDM2004-01,패션과문화,김정미,월09:00-10:15【62805】수10:30-11:45【62805】,3,
전공,FDM2005-01,패션드로잉,임은혁,월09:00-10:15【62904】월10:30-11:45【62904】,3,
전공,FDM2005-02,패션드로잉,임은혁,수09:00-10:15【62904】수10:30-11:45【62904】,3,
전공,FDM2005-03,패션드로잉,임은혁,수12:00-13:15【62904】수13:30-14:45【62904】,3,
전공,FDM2020-01,기초한복구성,김은정,금12:00-13:15【62901】금13:30-14:45【62901】,3,
전공,FDM2020-02,기초한복구성,정희정,수15:00-16:15【62901】수16:30-17:45【62901】,3,
전공,FDM2020-03,기초한복구성,김진홍,목12:00-13:15【62901】목13:30-14:45【62901】,3,
전공,FDM2024-01,고급의복구성,윤미경,화12:00-13:15【62901】화13:30-14:45【62901】,3,
전공,FDM2024-02,고급의복구성,윤미경,화15:00-16:15【62901】화16:30-17:45【62901】,3,
전공,FDM2025-01,패션디자인아이디어발상론,유아림,월15:00-16:15【62904】월16:30-17:45【62904】,3,
전공,FDM2025-02,패션디자인아이디어발상론,유아림,화15:00-16:15【62904】화16:30-17:45【62904】,3,
전공,FDM3001-01,한국복식사,조우현,수12:00-13:15【61802】수13:30-14:45【61802】,3,
전공,FDM2007-01,컴퓨터패션디자인,변유선,월12:00-13:15【62804】월13:30-14:45【62804】,3,
전공,FDM2007-02,컴퓨터패션디자인,변유선,화12:00-13:15【62804】화13:30-14:45【62804】,3,
전공,FDM3004-01,크리에이티브패션디자인,서승희,금12:00-13:15【62904】금13:30-14:45【62904】,3,
전공,FDM3004-02,크리에이티브패션디자인,서승희,금15:00-16:15【62904】금16:30-17:45【62904】,3,
전공,FDM3036-01,글로벌패션마케팅,강은정,월12:00-13:15【62805】월13:30-14:45【62805】,3,
전공,FDM3037-01,패션리테일링,전호경,화09:00-10:15【62805】목10:30-11:45【62805】,3,
전공,FDM3056-01,고급봉제,장성은,수12:00-13:15【62901】수13:30-14:45【62901】,3,
전공,FDM3059-02,남성복디자인포트폴리오,권오승,목15:00-16:15【62904】목16:30-17:45【62904】,3,
전공,FDM3078-01,의상학현장실습2,조경숙,미지정,2,
전공,FDM3079-01,의상학현장실습3,조경숙,미지정,3,
전공,FDM3084-01,무대의상과시대고증,박민재,금09:00-10:15【62901】금10:30-11:45【62901】,3,
전공,FDM3089-01,의류제품관리,이소진,목12:00-13:15【62904】목13:30-14:45【62904】,3,
전공,FDM3091-01,의상학현장실습4,조경숙,미지정,5,
전공,FDM3095-01,고급드레이핑,황혜진,목09:00-10:15【62901】목10:30-11:45【62901】,3,
전공,COS2005-01,대학·중용,김성기,화15:00-16:15【31503】목16:30-17:45【31503】,3,
전공,COS3029-01,한국의도교사상과문화,조한석,화15:00-16:15【31602】목16:30-17:45【31602】,3,
전공,COS3040-01,중국유학사,조민환,화12:00-13:15【31402】목13:30-14:45【31402】,3,
전공,COS3043-01,선진유학의이해,김동민,수18:00-19:15【31402】수19:30-20:45【31402】,3,
전공,COS3050-01,동양의심학,최일범,월15:00-16:15【31501】수16:30-17:45【31501】,3,
전공,COS3051-01,유가정치사상,박상환,화13:30-14:45【31402】목12:00-13:15【31402】,3,
전공,COS3052-01,한류와유교문화,이혜자,월12:00-13:15【31506】수13:30-14:45【31506】,3,
전공,COS3055-01,한국미학사,조민환,화16:30-17:45【31311】목15:00-16:15【31311】,3,
전공,COS3056-01,동아시아예술과대중문화,남도현,금15:00-16:15【31511】금16:30-17:45【31511】,3,
전공,COS3060-01,중국철학문화원어강의,백영선,월16:30-17:45【31601】수15:00-16:15【31601】,3,
전공,COS3061-01,한국철학문화원어강의,이해임,화09:00-10:15【31702】화10:30-11:45【31702】,3,
전공,COS3072-01,유학과인간본성론,필립아이반호,화10:30-11:45【31313】목09:00-10:15【31313】,3,
전공,MED2028-41,인체대사와세포조절및실험,배창대,화09:00-09:50【711127】화10:00-10:50【711127】화11:00-11:50【711127】금09:00-09:50【711127】금10:00-10:50【711127】,5,
전공,MED2031-41,인체의구조와발생,이혜원,수09:00-09:50【711127】수10:00-10:50【711127】수11:00-11:50【711127】목13:00-13:50【711127】목14:00-14:50【711127】,5,
전공,MED2032-41,인체의미세구조와기능,주경민,수13:00-13:50【711127】수14:00-14:50【711127】수15:00-15:50【711127】,3,
전공,MED2033-41,인체의기능,정성권,월13:00-13:50【711127】월14:00-14:50【711127】목09:00-09:50【711127】목10:00-10:50【711127】,4,
전공,MED2035-41,인문과인간,주경민,월15:00-15:50【711112】월16:00-16:50【711112】,2,
전공,MED2037-41,인문과삶,한태희,월10:00-10:50【711127】월11:00-11:50【711127】,2,
전공,EEE2011-41,회로이론1,채종서,월13:30-14:45【21502】수12:00-13:15【21502】,3,
전공,EEE2011-42,회로이론1,권기호,금09:00-10:15【22110】금10:30-11:45【22110】,3,
전공,EEE2012-41,회로이론2,이병국,화10:30-11:45【22110】목09:00-10:15【22110】,3,
전공,EEE2012-42,회로이론2,홍병유,화10:30-11:45【21534】목09:00-10:15【21534】,3,
전공,EEE2012-43,회로이론2,이명현,화10:30-11:45【21502】목09:00-10:15【21502】,3,
전공,EEE2012-44,회로이론2,홍광석,화10:30-11:45【85702】목09:00-10:15【85702】,3,
전공,EEE2012-45,회로이론2,국태용,화10:30-11:45【85713】목09:00-10:15【85713】,3,
전공,EEE2012-46,회로이론2,이명현,금15:00-16:15【22410】금16:30-17:45【22410】,3,
전공,MTH2011-41,전산응용수학,김세기,월13:00-13:50【51155】월14:00-14:50【51155】,3,
전공,PHY2003-41,일반역학2,김범준,월13:30-14:45【31214】수12:00-13:15【31214】,3,
전공,PHY2007-41,수리물리학2,최기영,화13:30-14:45【31214】목12:00-13:15【31214】,3,
전공,PHY2010-41,전자기학1,강대준,화16:30-17:45【31214】목15:00-16:15【31214】,3,
전공,PHY2011-41,전자기학1연습,강대준,목18:00-18:50【51356】목19:00-19:50【51356】,1,
전공,PHY2019-41,수리물리학2연습,최기영,목10:00-10:50【85777】목11:00-11:50【85777】,1,
전공,PHY2020-41,양자역학2연습,김윤배,금13:00-13:50【51356】금14:00-14:50【51356】,1,
전공,PHY2021-41,일반역학2연습,김범준,월15:00-15:50【51155】월16:00-16:50【51155】,1,
전공,PHY2023-41,열및통계물리1,안종열,화09:00-10:15【31214】화10:30-11:45【31214】,3,
전공,PHY2024-41,열및통계물리1연습,안종열,화18:00-18:50【31214】화19:00-19:50【31214】,1,
전공,PHY3001-41,양자역학2,김윤배,금09:00-10:15【31214】금10:30-11:45【31214】,3,
전공,NAT2006-41,자연과학과인문학,이주열,금15:00-16:15【51308】금16:30-17:45【51308】,3,
전공,PHY3005-41,양자광학,황정식,목09:00-10:15【31214】목10:30-11:45【31214】,3,
전공,PHY3016-41,핵물리학,채경육,화15:00-16:15【31214】목16:30-17:45【31214】,3,
전공,PHY3021-41,과학교육론,윤성민,월18:00-19:15【31214】월19:30-20:45【31214】,3,
전공,PHY3024-41,상대성이론,박태선,금15:00-16:15【31214】금16:30-17:45【31214】,3,
전공,PHY3030-41,졸업논문연구,강대준,미지정,2,
전공,PHY3034-41,응용물리학,박두선,월10:30-11:45【31214】수09:00-10:15【31214】,3,
전공,PHY2005-41,기초물리학실험2,채경육,토09:00-09:50【32352】토10:00-10:50【32352】토11:00-11:50【32352】토12:00-12:50【32352】,2,
전공,PHY3002-41,전자물리학실험2,박두선,토13:00-13:50【31352】토14:00-14:50【31352】토15:00-15:50【31352】토16:00-16:50【31352】,2,
전공,PHY3008-41,고급물리학실험2,황정식,토09:00-09:50【31211】토10:00-10:50【31211】토11:00-11:50【31211】토12:00-12:50【31211】,2,
전공,COV4008-41,비선형동역학과자연현상,김범준,월09:00-10:15【85529】월10:30-11:45【85529】,3,
전공,PHY4012-41,물리세미나2,김영국,수17:00-17:50【31214】,1,
전공,PHY7002-41,대학원양자역학1,한정훈,화10:30-11:45【31355】목09:00-10:15【31355】,3,
전공,PHY7004-41,통계역학,김영국,월09:00-10:15【31355】수10:30-11:45【31355】,3,
전공,PHY7006-41,물리학특강2,최기영,화12:00-13:15【31214】목13:30-14:45【31214】,3,
전공,PHY7008-41,표면물리학,차승남,목15:00-16:15【31355】목16:30-17:45【31355】,3,
전공,BIO2011-41,유전학실험,최철용,목18:00-18:50【32263C】목19:00-19:50【32263C】목20:00-20:50【32263C】목21:00-21:45【32263C】,2,
전공,BIO2012-41,생물물리학,이상호,화13:30-14:45【31213】목12:00-13:15【31213】,3,
전공,BIO2014-41,생명과학연구1,김철호,미지정,1,
전공,BIO3001-41,유전및유전체학,최철용,월15:00-16:15【31213】수16:30-17:45【31213】,3,
전공,BIO3002-41,동물생리학,박영민,월13:30-14:45【31213】수12:00-13:15【31213】,3,
전공,BIO3020-41,진화학,윤환수,금09:00-10:15【31213】금10:30-11:45【31213】,3,
전공,BIO3003-41,생물통계학,김정하,월16:30-17:45【31213】수15:00-16:15【31213】,3,
전공,BIO3016-41,뇌과학,김진섭,월10:30-11:45【31213】수09:00-10:15【31213】,3,
전공,BIO3017-41,종양생물학,이충은,화16:30-17:45【31213】목15:00-16:15【31213】,3,
전공,BIO3026-41,졸업논문연구,김철호,미지정,1,
전공,BIO3038-41,분자세포당생물학,김철호,화15:00-16:15【31213】목16:30-17:45【31213】,3,
전공,BIO3047-41,분자식물과학,정재훈,화10:30-11:45【31213】목09:00-10:15【31213】,3,
전공,BIO3050-41,생명과학연구2,김철호,미지정,1,
전공,BIO3053-41,분자환경생물학,이재성,금12:00-13:15【32153】금13:30-14:45【32153】,3,
전공,BIO3027-41,동물생리학실험,권재영,수18:00-18:50【32263C】수19:00-19:50【32263C】수20:00-20:50【32263C】수21:00-21:45【32263C】,2,
전공,BIO3029-41,미생물학실험,조홍백,월18:00-18:50【32263C】월19:00-19:50【32263C】월20:00-20:50【32263C】월21:00-21:45【32263C】,2,
전공,BIO3032-41,바이러스학실험,배용수,화18:00-18:50【32158A】화19:00-19:50【32158A】화20:00-20:50【32158A】화21:00-21:45【32158A】,2,
전공,BIO4012-41,동물발생학특론,박영민,수15:00-16:15【32153】수16:30-17:45【32153】,3,
전공,BIO4024-41,생태학특론,김정하,월12:00-13:15【32153】월13:30-14:45【32153】,3,
전공,BIO4029-41,생명과학현장실습3,권재영,미지정,3,
전공,BIO4030-41,생명과학현장실습4,권재영,미지정,4,
전공,MTH2006-41,해석학2,김인숙,화10:30-11:45【31316】목09:00-10:15【31316】,3,
전공,MTH2012-41,응용미분방정식,년푸중,금09:00-10:15【31316】금10:30-11:45【31316】,3,
전공,MTH2016-41,선형대수,김장수,화16:30-17:45【31316】목15:00-16:15【31316】,3,
전공,MTH2003-41,벡터해석,정윤모,월16:30-17:45【31316】수15:00-16:15【31316】,3,
전공,MTH3007-41,암호론,권순학,화09:00-10:15【31316】목10:30-11:45【31316】,3,
전공,MTH3008-41,대수학특강,임용도,금12:00-13:15【51305A】금13:30-14:45【51305A】,3,
전공,MTH3013-41,해석학특강,김인숙,화13:30-14:45【31316】목12:00-13:15【31316】,3,
전공,MTH3015-41,응용수치해석학,천창범,화15:00-16:15【31316】목16:30-17:45【31316】,3,
전공,MTH3019-41,미분기하학2,박정형,화12:00-13:15【31316】목13:30-14:45【31316】,3,
전공,MTH3021-41,수리통계학2,배종식,월10:30-11:45【31316】수09:00-10:15【31316】,3,
전공,MTH3022-41,확률론,배종식,월09:00-10:15【31316】수10:30-11:45【31316】,3,
전공,MTH3027-41,현대대수학2,김창헌,월15:00-16:15【31316】수16:30-17:45【31316】,3,
전공,MTH3028-41,위상수학2,이계선,월12:00-13:15【31316】수13:30-14:45【31316】,3,
전공,MTH3029-41,복소해석학2,황인성,월13:30-14:45【31316】수12:00-13:15【31316】,3,
